Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %
OKP4        NONE         HEIGHT       False                      82.15     0.0191098    0.0190756             9.23725e-05       82.15    17.85             61              15               46           24.5902            75.4098
OKP4        NONE         WIDTH        True                       88.31     0.00450363   0.00450826            1.66215e-05       88.31    11.69             61              16               45           26.2295            73.7705
OKP4        NONE         WIDTH        False                      78.85     0.0120415    0.0120695             7.63525e-05       78.85    21.15             61              24               37           39.3443            60.6557
OKP4        NONE         ID           True                       91.86     0.00380301   0.00380278            8.0936e-06        91.86     8.14             61              14               47           22.9508            77.0492
OKP4        NONE         ID           False                      77.85     0.00503736   0.00503492            1.48865e-05       77.85    22.15             61              16               45           26.2295            73.7705
OKP5        NONE         AREA         True                       84.86     0.00472121   0.00468087            8.93708e-05       84.86    15.14             97              10               87           10.3093            89.6907
OKP5        NONE         AREA         False                      83.74     0.101231     0.101647              0.000741124       83.74    16.26             97              27               70           27.8351            72.1649
OKP5        NONE         PERIMETER    True                       96.27     0.00186729   0.00186205            1.58084e-05       96.27     3.73             97              12               85           12.3711            87.6289
OKP5        NONE         PERIMETER    False                      72.24     0.0847682    0.0844953             0.000928251       72.24    27.76             97              19               78           19.5876            80.4124
OKP5        NONE         HEIGHT       True                       92.46     0.00197048   0.00197053            9.1167e-06        92.46     7.54             97              12               85           12.3711            87.6289
OKP5        NONE         HEIGHT       False                      74.15     0.0703918    0.0702412             0.000602994       74.15    25.85             97              17               80           17.5258            82.4742
OKP5        NONE         WIDTH        True                       98.17     0.00453982   0.00455499            3.62868e-05       98.17     1.83             97              17               80           17.5258            82.4742
OKP5        NONE         WIDTH        False                      74.86     0.0895785    0.0896611             0.00121728        74.86    25.14             97              24               73           24.7423            75.2577
OKP5        NONE         ID           True                       82.92     0.0148974    0.0148919             0.000105659       82.92    17.08             97              19               78           19.5876            80.4124
OKP5        NONE         ID           False                      89.9      0.0277001    0.0276105             0.000426362       89.9     10.1              97              19               78           19.5876            80.4124
